block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance
590A,MONTREAL LINK,2020-01,SEMBAWANG,2 ROOM,04 TO 06,47.0,Model A,2015,94 years 03 months,215000.0,590A MONTREAL LINK,"1.4502042, 103.82697699335108",2.967606
463A,SEMBAWANG DR,2020-01,SEMBAWANG,2 ROOM,01 TO 03,46.0,Model A,2015,94 years 04 months,195000.0,463A SEMBAWANG DRIVE,"1.4555825, 103.81408942773894",1.5646867
592A,MONTREAL LINK,2020-01,SEMBAWANG,3 ROOM,10 TO 12,68.0,Model A,2015,94 years 04 months,300000.0,592A MONTREAL LINK,"1.45090595, 103.82724259271592",2.9983342
591A,MONTREAL LINK,2020-01,SEMBAWANG,3 ROOM,01 TO 03,68.0,Model A,2015,94 years 03 months,280000.0,591A MONTREAL LINK,"1.4508228, 103.82625356089954",2.8884816
592A,MONTREAL LINK,2020-01,SEMBAWANG,3 ROOM,01 TO 03,68.0,Model A,2015,94 years 03 months,288000.0,592A MONTREAL LINK,"1.45090595, 103.82724259271592",2.9983342
463B,SEMBAWANG DR,2020-01,SEMBAWANG,3 ROOM,22 TO 24,67.0,Model A,2015,94 years 04 months,300000.0,463B SEMBAWANG DRIVE,"1.45610805, 103.81402055834704",1.5602714
463A,SEMBAWANG DR,2020-01,SEMBAWANG,3 ROOM,19 TO 21,67.0,Model A,2015,94 years 05 months,300000.0,463A SEMBAWANG DRIVE,"1.4555825, 103.81408942773894",1.5646867
487,ADMIRALTY LINK,2020-01,SEMBAWANG,4 ROOM,01 TO 03,96.0,Model A,2010,89 years 07 months,345000.0,487 ADMIRALTY LINK,"1.4556422, 103.81612013217614",1.7861992
489,ADMIRALTY LINK,2020-01,SEMBAWANG,4 ROOM,10 TO 12,96.0,Model A,2010,89 years 07 months,350000.0,489 ADMIRALTY LINK,"1.4550756, 103.81686057668045",1.8644638
504C,CANBERRA LINK,2020-01,SEMBAWANG,4 ROOM,07 TO 09,90.0,Model A,2001,80 years 07 months,345000.0,504C CANBERRA LINK,"1.45025205, 103.82334376583442",2.5646915
589A,MONTREAL DR,2020-01,SEMBAWANG,4 ROOM,13 TO 15,85.0,Model A2,2002,82 years,358000.0,589A MONTREAL DRIVE,"1.4498144, 103.82592673024772",2.8503973
463C,SEMBAWANG DR,2020-01,SEMBAWANG,4 ROOM,07 TO 09,92.0,Model A,2015,94 years 05 months,378000.0,463C SEMBAWANG DRIVE,"1.4561723999999998, 103.81437923358388",1.5995413
463B,SEMBAWANG DR,2020-01,SEMBAWANG,4 ROOM,13 TO 15,92.0,Model A,2015,94 years 04 months,392000.0,463B SEMBAWANG DRIVE,"1.45610805, 103.81402055834704",1.5602714
463C,SEMBAWANG DR,2020-01,SEMBAWANG,4 ROOM,16 TO 18,92.0,Model A,2015,94 years 05 months,400000.0,463C SEMBAWANG DRIVE,"1.4561723999999998, 103.81437923358388",1.5995413
410,SEMBAWANG DR,2020-01,SEMBAWANG,4 ROOM,04 TO 06,90.0,Model A,2001,80 years 03 months,310000.0,410 SEMBAWANG DRIVE,"1.45278705, 103.81805394565022",1.9864005
508B,WELLINGTON CIRCLE,2020-01,SEMBAWANG,4 ROOM,10 TO 12,90.0,Model A,2004,83 years 08 months,346000.0,508B WELLINGTON CIRCLE,"1.45268855, 103.82105580585088",2.3174171
510B,WELLINGTON CIRCLE,2020-01,SEMBAWANG,4 ROOM,07 TO 09,90.0,Model A,2004,83 years 09 months,302000.0,510B WELLINGTON CIRCLE,"1.45370305, 103.82093350320318",2.3070822
401,ADMIRALTY LINK,2020-01,SEMBAWANG,5 ROOM,01 TO 03,110.0,Improved,2001,80 years 03 months,335000.0,401 ADMIRALTY LINK,"1.4542236000000002, 103.81580921409662",1.7454083
420,CANBERRA RD,2020-01,SEMBAWANG,5 ROOM,04 TO 06,110.0,Improved,2001,80 years 02 months,396000.0,420 CANBERRA ROAD,"1.45251745, 103.81854416011817",2.0395453
340A,SEMBAWANG CL,2020-01,SEMBAWANG,5 ROOM,01 TO 03,111.0,Premium Apartment,2001,80 years 05 months,378000.0,340A SEMBAWANG CLOSE,"1.4475413000000001, 103.81773246866237",1.9372416
410,SEMBAWANG DR,2020-01,SEMBAWANG,5 ROOM,13 TO 15,110.0,Improved,2001,80 years 03 months,410000.0,410 SEMBAWANG DRIVE,"1.45278705, 103.81805394565022",1.9864005
468A,ADMIRALTY DR,2020-01,SEMBAWANG,EXECUTIVE,07 TO 09,137.0,Premium Apartment,2001,80 years 05 months,490000.0,468A ADMIRALTY DRIVE,"1.4505925, 103.81384395867278",1.5146782
588B,MONTREAL DR,2020-01,SEMBAWANG,EXECUTIVE,10 TO 12,125.0,Apartment,2002,81 years 10 months,522000.0,588B MONTREAL DRIVE,"1.4503960999999999, 103.82516789835104",2.7672586
780A,WOODLANDS CRES,2020-01,WOODLANDS,2 ROOM,16 TO 18,47.0,Model A,2015,94 years 06 months,240000.0,780A WOODLANDS CRESCENT,"1.4488197999999999, 103.80066794119267",0.1600025
780A,WOODLANDS CRES,2020-01,WOODLANDS,2 ROOM,01 TO 03,47.0,Model A,2015,94 years 06 months,210000.0,780A WOODLANDS CRESCENT,"1.4488197999999999, 103.80066794119267",0.1600025
1,MARSILING DR,2020-01,WOODLANDS,3 ROOM,07 TO 09,76.0,Improved,1974,53 years 06 months,235000.0,1 MARSILING DRIVE,"1.44063665, 103.77573715",2.736957
206,MARSILING DR,2020-01,WOODLANDS,3 ROOM,07 TO 09,68.0,New Generation,1981,60 years 03 months,225000.0,206 MARSILING DRIVE,"1.4452729, 103.77379409446456",2.9529798
19,MARSILING LANE,2020-01,WOODLANDS,3 ROOM,01 TO 03,60.0,Improved,1987,66 years 04 months,207000.0,19 MARSILING LANE,"1.4431625000000001, 103.77723801985124",2.5693932
12,MARSILING LANE,2020-01,WOODLANDS,3 ROOM,01 TO 03,65.0,Improved,1976,55 years 02 months,196000.0,12 MARSILING LANE,"1.4406477500000001, 103.7787539588818",2.4015913
15,MARSILING LANE,2020-01,WOODLANDS,3 ROOM,07 TO 09,65.0,Improved,1976,55 years,204000.0,15 MARSILING LANE,"1.44199075, 103.77853185004115",2.42565
180B,MARSILING RD,2020-01,WOODLANDS,3 ROOM,28 TO 30,67.0,Model A,2015,94 years 06 months,320000.0,180B MARSILING ROAD,"1.43908195, 103.77838605702323",2.4438722
180A,MARSILING RD,2020-01,WOODLANDS,3 ROOM,28 TO 30,66.0,Model A,2015,94 years 07 months,315000.0,180A MARSILING ROAD,"1.43906985, 103.7780999118306",2.4756758
570A,WOODLANDS AVE 1,2020-01,WOODLANDS,3 ROOM,10 TO 12,67.0,Model A,2013,92 years 10 months,310000.0,570A WOODLANDS AVENUE 1,"1.43061935, 103.79088304999999",1.101691
780A,WOODLANDS CRES,2020-01,WOODLANDS,3 ROOM,16 TO 18,67.0,Model A,2015,94 years 07 months,300000.0,780A WOODLANDS CRESCENT,"1.4488197999999999, 103.80066794119267",0.1600025
102,WOODLANDS ST 13,2020-01,WOODLANDS,3 ROOM,10 TO 12,67.0,New Generation,1985,64 years 03 months,265000.0,102 WOODLANDS STREET 13,"1.4360995, 103.78122246699809",2.1340559
313,WOODLANDS ST 31,2020-01,WOODLANDS,3 ROOM,01 TO 03,73.0,Model A,1993,72 years 08 months,260000.0,313 WOODLANDS STREET 31,"1.4308008499999998, 103.77617887375821",2.7063513
306,WOODLANDS ST 31,2020-01,WOODLANDS,3 ROOM,01 TO 03,64.0,Simplified,1993,71 years 11 months,255000.0,306 WOODLANDS STREET 31,"1.4301161, 103.77444812323347",2.8995962
317,WOODLANDS ST 31,2020-01,WOODLANDS,3 ROOM,04 TO 06,73.0,Model A,1993,72 years 03 months,258000.0,317 WOODLANDS STREET 31,"1.4317940999999998, 103.7762904254925",2.691019
202,MARSILING DR,2020-01,WOODLANDS,4 ROOM,04 TO 06,102.0,New Generation,1981,60 years 05 months,297000.0,202 MARSILING DRIVE,"1.44298035, 103.77497915489721",2.820561
202,MARSILING DR,2020-01,WOODLANDS,4 ROOM,10 TO 12,96.0,New Generation,1981,60 years 05 months,238000.0,202 MARSILING DRIVE,"1.44298035, 103.77497915489721",2.820561
571A,WOODLANDS AVE 1,2020-01,WOODLANDS,4 ROOM,04 TO 06,92.0,Model A,2013,92 years 11 months,415000.0,571A WOODLANDS AVENUE 1,"1.43021245, 103.7910025031592",1.092299
353,WOODLANDS AVE 1,2020-01,WOODLANDS,4 ROOM,10 TO 12,105.0,Model A,1996,75 years 06 months,400000.0,353 WOODLANDS AVENUE 1,"1.4318561, 103.7853201",1.6963493
750,WOODLANDS AVE 4,2020-01,WOODLANDS,4 ROOM,01 TO 03,103.0,Model A,1998,77 years,311000.0,750 WOODLANDS AVENUE 4,"1.4444752, 103.79387961912568",0.7200747
764,WOODLANDS CIRCLE,2020-01,WOODLANDS,4 ROOM,07 TO 09,91.0,Model A,2003,82 years 05 months,335000.0,764 WOODLANDS CIRCLE,"1.4452585500000001, 103.7967183334476",0.4079298
735,WOODLANDS CIRCLE,2020-01,WOODLANDS,4 ROOM,01 TO 03,102.0,Model A,1998,77 years 02 months,313000.0,735 WOODLANDS CIRCLE,"1.44355135, 103.79743604677208",0.3238726
731,WOODLANDS CIRCLE,2020-01,WOODLANDS,4 ROOM,07 TO 09,102.0,Model A,1997,76 years 09 months,328000.0,731 WOODLANDS CIRCLE,"1.4428878, 103.79753630776416",0.31232306
731,WOODLANDS CIRCLE,2020-01,WOODLANDS,4 ROOM,04 TO 06,102.0,Model A,1997,76 years 08 months,320000.0,731 WOODLANDS CIRCLE,"1.4428878, 103.79753630776416",0.31232306
737,WOODLANDS CIRCLE,2020-01,WOODLANDS,4 ROOM,10 TO 12,91.0,Model A2,1998,77 years 01 month,315000.0,737 WOODLANDS CIRCLE,"1.4436018499999999, 103.79663065263762",0.41339532
782C,WOODLANDS CRES,2020-01,WOODLANDS,4 ROOM,07 TO 09,92.0,Model A,2015,94 years 06 months,405000.0,782C WOODLANDS CRESCENT,"1.4477994, 103.80343927202937",0.3674024
780E,WOODLANDS CRES,2020-01,WOODLANDS,4 ROOM,04 TO 06,92.0,Model A,2015,94 years 07 months,360000.0,780E WOODLANDS CRESCENT,"1.44809955, 103.80156958323781",0.19302836
780D,WOODLANDS CRES,2020-01,WOODLANDS,4 ROOM,04 TO 06,92.0,Model A,2015,94 years 06 months,363000.0,780D WOODLANDS CRESCENT,"1.44826775, 103.80196140822251",0.22861375
782E,WOODLANDS CRES,2020-01,WOODLANDS,4 ROOM,10 TO 12,92.0,Model A,2015,94 years 06 months,390000.0,782E WOODLANDS CRESCENT,"1.44799425, 103.80263664980635",0.2879142
780D,WOODLANDS CRES,2020-01,WOODLANDS,4 ROOM,04 TO 06,92.0,Model A,2015,94 years 07 months,375000.0,780D WOODLANDS CRESCENT,"1.44826775, 103.80196140822251",0.22861375
780D,WOODLANDS CRES,2020-01,WOODLANDS,4 ROOM,07 TO 09,92.0,Model A,2015,94 years 06 months,375000.0,780D WOODLANDS CRESCENT,"1.44826775, 103.80196140822251",0.22861375
780D,WOODLANDS CRES,2020-01,WOODLANDS,4 ROOM,07 TO 09,92.0,Model A,2015,94 years 06 months,360000.0,780D WOODLANDS CRESCENT,"1.44826775, 103.80196140822251",0.22861375
780E,WOODLANDS CRES,2020-01,WOODLANDS,4 ROOM,13 TO 15,92.0,Model A,2015,94 years 06 months,406000.0,780E WOODLANDS CRESCENT,"1.44809955, 103.80156958323781",0.19302836
780E,WOODLANDS CRES,2020-01,WOODLANDS,4 ROOM,07 TO 09,92.0,Model A,2015,94 years 06 months,375000.0,780E WOODLANDS CRESCENT,"1.44809955, 103.80156958323781",0.19302836
886C,WOODLANDS DR 50,2020-01,WOODLANDS,4 ROOM,13 TO 15,92.0,Premium Apartment,2015,94 years 02 months,450000.0,886C WOODLANDS DRIVE 50,"1.43786025, 103.7941753931864",0.6991439
886C,WOODLANDS DR 50,2020-01,WOODLANDS,4 ROOM,07 TO 09,92.0,Premium Apartment,2015,94 years 01 month,413000.0,886C WOODLANDS DRIVE 50,"1.43786025, 103.7941753931864",0.6991439
887A,WOODLANDS DR 50,2020-01,WOODLANDS,4 ROOM,04 TO 06,92.0,Premium Apartment,2015,94 years 01 month,400000.0,887A WOODLANDS DRIVE 50,"1.4373033, 103.79397080064176",0.72438383
778,WOODLANDS DR 60,2020-01,WOODLANDS,4 ROOM,07 TO 09,101.0,Model A,1997,77 years,335000.0,778 WOODLANDS DRIVE 60,"1.4473932999999999, 103.79979241942377",0.13311477
778,WOODLANDS DR 60,2020-01,WOODLANDS,4 ROOM,07 TO 09,100.0,Model A,1997,77 years,325000.0,778 WOODLANDS DRIVE 60,"1.4473932999999999, 103.79979241942377",0.13311477
709,WOODLANDS DR 70,2020-01,WOODLANDS,4 ROOM,10 TO 12,100.0,Model A,1996,75 years 11 months,358000.0,709 WOODLANDS DRIVE 70,"1.44042175, 103.79804933307025",0.26387614
628A,WOODLANDS RING RD,2020-01,WOODLANDS,4 ROOM,07 TO 09,100.0,Model A,1998,77 years 10 months,340000.0,628A WOODLANDS RING ROAD,"1.43485975, 103.80098426193857",0.22584118
657,WOODLANDS RING RD,2020-01,WOODLANDS,4 ROOM,01 TO 03,102.0,Model A,1998,77 years 03 months,330000.0,657 WOODLANDS RING ROAD,"1.436682, 103.7985955417038",0.2557471
665,WOODLANDS RING RD,2020-01,WOODLANDS,4 ROOM,01 TO 03,86.0,Model A2,2000,79 years 09 months,326000.0,665 WOODLANDS RING ROAD,"1.4380804, 103.79763885877443",0.32737115
664,WOODLANDS RING RD,2020-01,WOODLANDS,4 ROOM,04 TO 06,100.0,Model A,1998,77 years 01 month,352000.0,664 WOODLANDS RING ROAD,"1.4360802, 103.79782083465705",0.33450913
848,WOODLANDS ST 82,2020-01,WOODLANDS,4 ROOM,01 TO 03,93.0,New Generation,1995,74 years 03 months,310000.0,848 WOODLANDS STREET 82,"1.4418136000000001, 103.79198174999999",0.9304392
5A,MARSILING DR,2020-01,WOODLANDS,5 ROOM,07 TO 09,110.0,Improved,2002,81 years 03 months,340000.0,5A MARSILING DRIVE,"1.4402221499999999, 103.7754992288908",2.763671
125,MARSILING RISE,2020-01,WOODLANDS,5 ROOM,07 TO 09,139.0,Model A,1985,64 years,410000.0,125 MARSILING RISE,"1.438451, 103.77956931705856",2.313222
120,MARSILING RISE,2020-01,WOODLANDS,5 ROOM,01 TO 03,121.0,Improved,1985,64 years 11 months,333000.0,120 MARSILING RISE,"1.43907045, 103.78097317213496",2.1564987
354,WOODLANDS AVE 1,2020-01,WOODLANDS,5 ROOM,10 TO 12,124.0,Improved,1996,75 years 06 months,518000.0,354 WOODLANDS AVENUE 1,"1.43231555, 103.78520732130644",1.7066486
570C,WOODLANDS AVE 1,2020-01,WOODLANDS,5 ROOM,10 TO 12,112.0,Improved,2013,92 years 10 months,510000.0,570C WOODLANDS AVENUE 1,"1.4314491, 103.79013040000001",1.1759833
572A,WOODLANDS AVE 1,2020-01,WOODLANDS,5 ROOM,04 TO 06,112.0,Improved,2013,92 years 10 months,495000.0,572A WOODLANDS AVENUE 1,"1.43086995, 103.78958284839356",1.2387666
722,WOODLANDS AVE 6,2020-01,WOODLANDS,5 ROOM,07 TO 09,122.0,Improved,1997,76 years 07 months,413000.0,722 WOODLANDS AVENUE 6,"1.4453494, 103.79976317167845",0.090916894
761,WOODLANDS AVE 6,2020-01,WOODLANDS,5 ROOM,10 TO 12,121.0,Improved,1998,77 years 02 months,400000.0,761 WOODLANDS AVENUE 6,"1.44653685, 103.7968136666855",0.40408581
761,WOODLANDS AVE 6,2020-01,WOODLANDS,5 ROOM,04 TO 06,122.0,Improved,1998,77 years 01 month,389000.0,761 WOODLANDS AVENUE 6,"1.44653685, 103.7968136666855",0.40408581
734,WOODLANDS CIRCLE,2020-01,WOODLANDS,5 ROOM,04 TO 06,122.0,Improved,1998,77 years 01 month,425000.0,734 WOODLANDS CIRCLE,"1.4440176, 103.79805140669197",0.25663567
731,WOODLANDS CIRCLE,2020-01,WOODLANDS,5 ROOM,01 TO 03,122.0,Improved,1997,76 years 08 months,390000.0,731 WOODLANDS CIRCLE,"1.4428878, 103.79753630776416",0.31232306
741,WOODLANDS CIRCLE,2020-01,WOODLANDS,5 ROOM,04 TO 06,122.0,Improved,1997,76 years 07 months,391000.0,741 WOODLANDS CIRCLE,"1.4443312000000001, 103.79595219312762",0.48985395
782E,WOODLANDS CRES,2020-01,WOODLANDS,5 ROOM,07 TO 09,112.0,Improved,2015,94 years 05 months,440000.0,782E WOODLANDS CRESCENT,"1.44799425, 103.80263664980635",0.2879142
503,WOODLANDS DR 14,2020-01,WOODLANDS,5 ROOM,01 TO 03,123.0,Improved,1998,77 years 11 months,388000.0,503 WOODLANDS DRIVE 14,"1.4325807, 103.79166614453915",1.0033944
622,WOODLANDS DR 52,2020-01,WOODLANDS,5 ROOM,07 TO 09,122.0,Improved,1998,77 years 07 months,390000.0,622 WOODLANDS DRIVE 52,"1.4344165, 103.79868103386664",0.29216427
625A,WOODLANDS DR 52,2020-01,WOODLANDS,5 ROOM,10 TO 12,122.0,Improved,1998,77 years 09 months,400000.0,625A WOODLANDS DRIVE 52,"1.43366105, 103.79965840274203",0.25771958
175,WOODLANDS ST 13,2020-01,WOODLANDS,5 ROOM,04 TO 06,137.0,Model A,1993,72 years 07 months,440000.0,175 WOODLANDS STREET 13,"1.4335955999999999, 103.77778140000001",2.5211623
301,WOODLANDS ST 31,2020-01,WOODLANDS,5 ROOM,01 TO 03,130.0,Improved,1993,71 years 11 months,433888.0,301 WOODLANDS STREET 31,"1.4315023, 103.7737451",2.9732738
418,WOODLANDS ST 41,2020-01,WOODLANDS,5 ROOM,01 TO 03,123.0,Improved,1996,75 years 02 months,385000.0,418 WOODLANDS STREET 41,"1.4287726, 103.77463218893197",2.8836908
810,WOODLANDS ST 81,2020-01,WOODLANDS,5 ROOM,01 TO 03,122.0,Improved,1995,74 years 10 months,380000.0,810 WOODLANDS STREET 81,"1.4426426, 103.78809372759969",1.3623098
864,WOODLANDS ST 83,2020-01,WOODLANDS,5 ROOM,01 TO 03,127.0,Improved,1996,75 years 03 months,410000.0,864 WOODLANDS STREET 83,"1.44104005, 103.79513027113785",0.58204705
583,WOODLANDS DR 16,2020-01,WOODLANDS,EXECUTIVE,07 TO 09,131.0,Apartment,2001,80 years 04 months,500000.0,583 WOODLANDS DRIVE 16,"1.4304530999999998, 103.79535120498514",0.6465548
893A,WOODLANDS DR 50,2020-01,WOODLANDS,EXECUTIVE,04 TO 06,138.0,Apartment,1996,75 years 10 months,508000.0,893A WOODLANDS DRIVE 50,"1.4368561, 103.79053961603773",1.1021909
635,WOODLANDS RING RD,2020-01,WOODLANDS,EXECUTIVE,01 TO 03,142.0,Maisonette,1999,78 years 08 months,530000.0,635 WOODLANDS RING ROAD,"1.43652515, 103.80232658400462",0.27841514
658,WOODLANDS RING RD,2020-01,WOODLANDS,EXECUTIVE,01 TO 03,140.0,Apartment,1998,77 years 02 months,545000.0,658 WOODLANDS RING ROAD,"1.4367305, 103.79960340796904",0.18422537
420,WOODLANDS ST 41,2020-01,WOODLANDS,EXECUTIVE,04 TO 06,162.0,Apartment,1995,74 years 09 months,600000.0,420 WOODLANDS STREET 41,"1.42810055, 103.7745958732959",2.890064
715,YISHUN ST 71,2020-01,YISHUN,4 ROOM,01 TO 03,84.0,Simplified,1987,66 years 05 months,276000.0,715 YISHUN STREET 71,"1.4265688, 103.8268571594262",2.9798846
463A,SEMBAWANG DR,2020-02,SEMBAWANG,2 ROOM,19 TO 21,46.0,Model A,2015,94 years 03 months,240000.0,463A SEMBAWANG DRIVE,"1.4555825, 103.81408942773894",1.5646867
591A,MONTREAL LINK,2020-02,SEMBAWANG,3 ROOM,01 TO 03,68.0,Model A,2015,94 years 02 months,292000.0,591A MONTREAL LINK,"1.4508228, 103.82625356089954",2.8884816
463A,SEMBAWANG DR,2020-02,SEMBAWANG,3 ROOM,16 TO 18,67.0,Model A,2015,94 years 04 months,285000.0,463A SEMBAWANG DRIVE,"1.4555825, 103.81408942773894",1.5646867
490,ADMIRALTY LINK,2020-02,SEMBAWANG,4 ROOM,10 TO 12,94.0,Model A,2010,89 years 06 months,342888.0,490 ADMIRALTY LINK,"1.4553484, 103.8172466685044",1.9080013
490,ADMIRALTY LINK,2020-02,SEMBAWANG,4 ROOM,04 TO 06,94.0,Model A,2010,89 years 06 months,346000.0,490 ADMIRALTY LINK,"1.4553484, 103.8172466685044",1.9080013
503B,CANBERRA LINK,2020-02,SEMBAWANG,4 ROOM,04 TO 06,90.0,Model A,2001,80 years 06 months,336000.0,503B CANBERRA LINK,"1.45053225, 103.82215585030553",2.4336047
592A,MONTREAL LINK,2020-02,SEMBAWANG,4 ROOM,04 TO 06,93.0,Model A,2015,94 years 02 months,375000.0,592A MONTREAL LINK,"1.45090595, 103.82724259271592",2.9983342
325,SEMBAWANG CRES,2020-02,SEMBAWANG,4 ROOM,10 TO 12,101.0,Model A,1999,78 years 04 months,355000.0,325 SEMBAWANG CRESCENT,"1.44454965, 103.81883359538914",2.0562737
478,SEMBAWANG DR,2020-02,SEMBAWANG,4 ROOM,04 TO 06,90.0,Model A,2000,79 years 06 months,305000.0,478 SEMBAWANG DRIVE,"1.45261025, 103.81628799608465",1.7912481
479,SEMBAWANG DR,2020-02,SEMBAWANG,4 ROOM,04 TO 06,86.0,Model A2,2000,79 years 05 months,290000.0,479 SEMBAWANG DRIVE,"1.4526156, 103.81575039614098",1.7321277
468B,ADMIRALTY DR,2020-02,SEMBAWANG,5 ROOM,01 TO 03,118.0,Premium Apartment,2001,80 years 04 months,360000.0,468B ADMIRALTY DRIVE,"1.4500965, 103.81423175",1.5557593
588C,MONTREAL DR,2020-02,SEMBAWANG,5 ROOM,13 TO 15,110.0,Improved,2003,81 years 11 months,406000.0,588C MONTREAL DRIVE,"1.45052705, 103.82468237370833",2.7136674
332,SEMBAWANG CL,2020-02,SEMBAWANG,5 ROOM,01 TO 03,115.0,Improved,1999,78 years 05 months,418000.0,332 SEMBAWANG CLOSE,"1.4466141000000001, 103.81722011730437",1.87895
409,SEMBAWANG DR,2020-02,SEMBAWANG,5 ROOM,04 TO 06,110.0,Improved,2001,80 years 03 months,348000.0,409 SEMBAWANG DRIVE,"1.4530607, 103.81767187586576",1.9452825
305,CANBERRA RD,2020-02,SEMBAWANG,EXECUTIVE,13 TO 15,141.0,Apartment,1998,77 years 09 months,510000.0,305 CANBERRA ROAD,"1.4454579, 103.8218316050505",2.3901277
423,CANBERRA RD,2020-02,SEMBAWANG,EXECUTIVE,13 TO 15,130.0,Apartment,2001,80 years 01 month,478000.0,423 CANBERRA ROAD,"1.45378655, 103.81819129061152",2.005177
780B,WOODLANDS CRES,2020-02,WOODLANDS,2 ROOM,10 TO 12,47.0,Model A,2015,94 years 05 months,220000.0,780B WOODLANDS CRESCENT,"1.44902, 103.80102017255734",0.17785364
780F,WOODLANDS CRES,2020-02,WOODLANDS,2 ROOM,04 TO 06,47.0,Model A,2015,94 years 05 months,225000.0,780F WOODLANDS CRESCENT,"1.4478751, 103.80123789053667",0.16426282
780B,WOODLANDS CRES,2020-02,WOODLANDS,2 ROOM,10 TO 12,47.0,Model A,2015,94 years 05 months,235000.0,780B WOODLANDS CRESCENT,"1.44902, 103.80102017255734",0.17785364
780A,WOODLANDS CRES,2020-02,WOODLANDS,2 ROOM,07 TO 09,47.0,Model A,2015,94 years 05 months,227000.0,780A WOODLANDS CRESCENT,"1.4488197999999999, 103.80066794119267",0.1600025
780B,WOODLANDS CRES,2020-02,WOODLANDS,2 ROOM,16 TO 18,47.0,Model A,2015,94 years 05 months,240000.0,780B WOODLANDS CRESCENT,"1.44902, 103.80102017255734",0.17785364
1,MARSILING DR,2020-02,WOODLANDS,3 ROOM,01 TO 03,65.0,Improved,1974,53 years 05 months,183000.0,1 MARSILING DRIVE,"1.44063665, 103.77573715",2.736957
206,MARSILING DR,2020-02,WOODLANDS,3 ROOM,04 TO 06,68.0,New Generation,1981,60 years 02 months,237000.0,206 MARSILING DRIVE,"1.4452729, 103.77379409446456",2.9529798
202,MARSILING DR,2020-02,WOODLANDS,3 ROOM,13 TO 15,68.0,New Generation,1981,60 years 04 months,240000.0,202 MARSILING DRIVE,"1.44298035, 103.77497915489721",2.820561
12,MARSILING LANE,2020-02,WOODLANDS,3 ROOM,10 TO 12,65.0,Improved,1976,55 years 01 month,230000.0,12 MARSILING LANE,"1.4406477500000001, 103.7787539588818",2.4015913
17,MARSILING LANE,2020-02,WOODLANDS,3 ROOM,04 TO 06,65.0,Improved,1984,63 years 09 months,215000.0,17 MARSILING LANE,"1.4427200500000001, 103.77811795795925",2.4715488
180A,MARSILING RD,2020-02,WOODLANDS,3 ROOM,28 TO 30,66.0,Model A,2015,94 years 06 months,320000.0,180A MARSILING ROAD,"1.43906985, 103.7780999118306",2.4756758
125,MARSILING RISE,2020-02,WOODLANDS,3 ROOM,07 TO 09,69.0,Improved,1985,64 years,248000.0,125 MARSILING RISE,"1.438451, 103.77956931705856",2.313222
316,WOODLANDS ST 31,2020-02,WOODLANDS,3 ROOM,01 TO 03,73.0,Model A,1993,72 years 02 months,263000.0,316 WOODLANDS STREET 31,"1.4314896, 103.77638162409012",2.6818411
313,WOODLANDS ST 31,2020-02,WOODLANDS,3 ROOM,07 TO 09,73.0,Model A,1993,72 years 07 months,298000.0,313 WOODLANDS STREET 31,"1.4308008499999998, 103.77617887375821",2.7063513
368,WOODLANDS AVE 1,2020-02,WOODLANDS,4 ROOM,10 TO 12,105.0,Model A,1997,76 years,375000.0,368 WOODLANDS AVENUE 1,"1.4328720499999998, 103.78673695819816",1.5365206
755,WOODLANDS AVE 4,2020-02,WOODLANDS,4 ROOM,01 TO 03,101.0,Model A,1997,76 years 11 months,310000.0,755 WOODLANDS AVENUE 4,"1.4452041, 103.79334281302442",0.78092366
722,WOODLANDS AVE 6,2020-02,WOODLANDS,4 ROOM,04 TO 06,102.0,Model A,1997,76 years 05 months,325000.0,722 WOODLANDS AVENUE 6,"1.4453494, 103.79976317167845",0.090916894
765,WOODLANDS CIRCLE,2020-02,WOODLANDS,4 ROOM,04 TO 06,90.0,Model A,2003,82 years 05 months,318000.0,765 WOODLANDS CIRCLE,"1.4459132000000001, 103.796855100827",0.3959893
738,WOODLANDS CIRCLE,2020-02,WOODLANDS,4 ROOM,07 TO 09,103.0,Model A,1998,77 years,335000.0,738 WOODLANDS CIRCLE,"1.4441703000000001, 103.79761241902543",0.30559963
782D,WOODLANDS CRES,2020-02,WOODLANDS,4 ROOM,10 TO 12,92.0,Model A,2015,94 years 05 months,382000.0,782D WOODLANDS CRESCENT,"1.44824355, 103.80283579326922",0.31062308
780E,WOODLANDS CRES,2020-02,WOODLANDS,4 ROOM,07 TO 09,92.0,Model A,2015,94 years 05 months,378000.0,780E WOODLANDS CRESCENT,"1.44809955, 103.80156958323781",0.19302836
782B,WOODLANDS CRES,2020-02,WOODLANDS,4 ROOM,07 TO 09,92.0,Model A,2015,94 years 04 months,395000.0,782B WOODLANDS CRESCENT,"1.44740635, 103.80305873708822",0.3241592
782B,WOODLANDS CRES,2020-02,WOODLANDS,4 ROOM,13 TO 15,92.0,Model A,2015,94 years 04 months,380000.0,782B WOODLANDS CRESCENT,"1.44740635, 103.80305873708822",0.3241592
780D,WOODLANDS CRES,2020-02,WOODLANDS,4 ROOM,10 TO 12,92.0,Model A,2015,94 years 05 months,385000.0,780D WOODLANDS CRESCENT,"1.44826775, 103.80196140822251",0.22861375
