block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance
550,BEDOK NTH AVE 1,2020-01,BEDOK,3 ROOM,10 TO 12,68.0,New Generation,1980,59 years 05 months,285000.0,550 BEDOK NORTH AVENUE 1,"1.3322337000000002, 103.92632329441884",0.92316616
424,BEDOK NTH AVE 1,2020-01,BEDOK,3 ROOM,07 TO 09,67.0,New Generation,1979,58 years,293000.0,424 BEDOK NORTH AVENUE 1,"1.32838355, 103.9275229615746",0.8014561
521,BEDOK NTH AVE 1,2020-01,BEDOK,3 ROOM,04 TO 06,67.0,New Generation,1979,58 years 06 months,260000.0,521 BEDOK NORTH AVENUE 1,"1.33023815, 103.92708013204543",0.8431763
418,BEDOK NTH AVE 2,2020-01,BEDOK,3 ROOM,04 TO 06,67.0,New Generation,1978,57 years 10 months,295000.0,418 BEDOK NORTH AVENUE 2,"1.3287195, 103.93000766161026",0.5293757
418,BEDOK NTH AVE 2,2020-01,BEDOK,3 ROOM,07 TO 09,82.0,New Generation,1978,57 years 10 months,310000.0,418 BEDOK NORTH AVENUE 2,"1.3287195, 103.93000766161026",0.5293757
102,BEDOK NTH AVE 4,2020-01,BEDOK,3 ROOM,07 TO 09,67.0,New Generation,1977,56 years 06 months,265000.0,102 BEDOK NORTH AVENUE 4,"1.3338812500000001, 103.93746031397716",0.31604853
105,BEDOK NTH AVE 4,2020-01,BEDOK,3 ROOM,13 TO 15,82.0,New Generation,1977,56 years 06 months,332000.0,105 BEDOK NORTH AVENUE 4,"1.3337089, 103.93656069946745",0.21595818
74,BEDOK NTH RD,2020-01,BEDOK,3 ROOM,07 TO 09,59.0,Improved,1978,57 years 01 month,235000.0,74 BEDOK NORTH ROAD,"1.3275114000000001, 103.9422840670866",0.8680288
77,BEDOK NTH RD,2020-01,BEDOK,3 ROOM,10 TO 12,60.0,Improved,1986,65 years 03 months,250000.0,77 BEDOK NORTH ROAD,"1.328667, 103.94196030658946",0.8271597
125,BEDOK NTH RD,2020-01,BEDOK,3 ROOM,07 TO 09,67.0,New Generation,1978,57 years 04 months,275000.0,125 BEDOK NORTH ROAD,"1.3288278, 103.93905302272728",0.50965667
75,BEDOK NTH RD,2020-01,BEDOK,3 ROOM,10 TO 12,59.0,Improved,1978,57 years,268000.0,75 BEDOK NORTH ROAD,"1.3278894, 103.94211844583151",0.8480544
426,BEDOK NTH RD,2020-01,BEDOK,3 ROOM,01 TO 03,67.0,New Generation,1979,58 years,262000.0,426 BEDOK NORTH ROAD,"1.32977185, 103.92899194195202",0.63417464
74,BEDOK NTH RD,2020-01,BEDOK,3 ROOM,07 TO 09,59.0,Improved,1978,57 years,237000.0,74 BEDOK NORTH ROAD,"1.3275114000000001, 103.9422840670866",0.8680288
502,BEDOK NTH ST 3,2020-01,BEDOK,3 ROOM,01 TO 03,59.0,Improved,1978,57 years 04 months,226000.0,502 BEDOK NORTH STREET 3,"1.33119695, 103.93120255038214",0.38544464
525,BEDOK NTH ST 3,2020-01,BEDOK,3 ROOM,10 TO 12,67.0,New Generation,1979,58 years 07 months,241000.0,525 BEDOK NORTH STREET 3,"1.33472795, 103.92892431436249",0.6338448
540,BEDOK NTH ST 3,2020-01,BEDOK,3 ROOM,04 TO 06,68.0,New Generation,1980,59 years 06 months,245000.0,540 BEDOK NORTH STREET 3,"1.3310533, 103.92192894307725",1.4127256
509,BEDOK NTH ST 3,2020-01,BEDOK,3 ROOM,01 TO 03,67.0,New Generation,1979,58 years 08 months,238000.0,509 BEDOK NORTH STREET 3,"1.3337835, 103.9308648",0.41742194
545,BEDOK NTH ST 3,2020-01,BEDOK,3 ROOM,04 TO 06,82.0,New Generation,1980,59 years 04 months,308888.0,545 BEDOK NORTH STREET 3,"1.3299811, 103.92392410902852",1.1932031
532,BEDOK NTH ST 3,2020-01,BEDOK,3 ROOM,10 TO 12,68.0,New Generation,1980,59 years 01 month,290000.0,532 BEDOK NORTH STREET 3,"1.33397915, 103.92518715710797",1.0487686
525,BEDOK NTH ST 3,2020-01,BEDOK,3 ROOM,10 TO 12,67.0,New Generation,1979,58 years 06 months,285000.0,525 BEDOK NORTH STREET 3,"1.33472795, 103.92892431436249",0.6338448
536,BEDOK NTH ST 3,2020-01,BEDOK,3 ROOM,10 TO 12,82.0,New Generation,1980,59 years,328000.0,536 BEDOK NORTH STREET 3,"1.333298, 103.92297812233502",1.2943957
525,BEDOK NTH ST 3,2020-01,BEDOK,3 ROOM,01 TO 03,67.0,New Generation,1979,58 years 06 months,250000.0,525 BEDOK NORTH STREET 3,"1.33472795, 103.92892431436249",0.6338448
542,BEDOK NTH ST 3,2020-01,BEDOK,3 ROOM,07 TO 09,67.0,New Generation,1985,64 years 08 months,245000.0,542 BEDOK NORTH STREET 3,"1.33059935, 103.92263093651664",1.3354526
105,BEDOK RESERVOIR RD,2020-01,BEDOK,3 ROOM,04 TO 06,70.0,New Generation,1985,64 years 08 months,275000.0,105 BEDOK RESERVOIR ROAD,"1.32922715, 103.9090129815935",2.8496637
628,BEDOK RESERVOIR RD,2020-01,BEDOK,3 ROOM,07 TO 09,67.0,New Generation,1983,62 years 01 month,288000.0,628 BEDOK RESERVOIR ROAD,"1.3348973, 103.9150075010044",2.1809149
615,BEDOK RESERVOIR RD,2020-01,BEDOK,3 ROOM,07 TO 09,68.0,New Generation,1981,60 years 04 months,280000.0,615 BEDOK RESERVOIR ROAD,"1.3323588499999999, 103.91599244405376",2.0714192
704,BEDOK RESERVOIR RD,2020-01,BEDOK,3 ROOM,01 TO 03,68.0,New Generation,1981,60 years 06 months,260000.0,704 BEDOK RESERVOIR ROAD,"1.3368673, 103.9204745",1.5751215
616,BEDOK RESERVOIR RD,2020-01,BEDOK,3 ROOM,04 TO 06,68.0,New Generation,1982,61 years 05 months,278000.0,616 BEDOK RESERVOIR ROAD,"1.33151275, 103.91474192856921",2.2109199
713,BEDOK RESERVOIR RD,2020-01,BEDOK,3 ROOM,04 TO 06,68.0,New Generation,1981,60 years 06 months,280000.0,713 BEDOK RESERVOIR ROAD,"1.3366234000000001, 103.92241945966447",1.35883
703,BEDOK RESERVOIR RD,2020-01,BEDOK,3 ROOM,07 TO 09,68.0,New Generation,1980,59 years 10 months,300000.0,703 BEDOK RESERVOIR ROAD,"1.3371143, 103.9199923",1.6290255
704,BEDOK RESERVOIR RD,2020-01,BEDOK,3 ROOM,07 TO 09,68.0,New Generation,1981,60 years 06 months,300000.0,704 BEDOK RESERVOIR ROAD,"1.3368673, 103.9204745",1.5751215
2,BEDOK STH AVE 1,2020-01,BEDOK,3 ROOM,13 TO 15,65.0,Improved,1976,55 years,250500.0,2 BEDOK SOUTH AVENUE 1,"1.3212585, 103.9332190782861",0.36626437
1,BEDOK STH AVE 1,2020-01,BEDOK,3 ROOM,10 TO 12,59.0,Improved,1976,55 years,243000.0,1 BEDOK SOUTH AVENUE 1,"1.32084015, 103.93373861082546",0.3564611
42,CHAI CHEE ST,2020-01,BEDOK,3 ROOM,10 TO 12,67.0,New Generation,1985,64 years 06 months,300000.0,42 CHAI CHEE STREET,"1.32792105, 103.92576412895514",0.9964091
42,CHAI CHEE ST,2020-01,BEDOK,3 ROOM,13 TO 15,67.0,New Generation,1985,64 years 06 months,280000.0,42 CHAI CHEE STREET,"1.32792105, 103.92576412895514",0.9964091
41,CHAI CHEE ST,2020-01,BEDOK,3 ROOM,07 TO 09,67.0,New Generation,1985,64 years 05 months,288000.0,41 CHAI CHEE STREET,"1.3273225, 103.92606491281293",0.96605104
29,NEW UPP CHANGI RD,2020-01,BEDOK,3 ROOM,13 TO 15,65.0,Improved,1977,56 years 04 months,292000.0,29 NEW UPPER CHANGI ROAD,"1.3239124, 103.93620465210519",0.31460553
57,NEW UPP CHANGI RD,2020-01,BEDOK,3 ROOM,07 TO 09,60.0,Improved,1985,64 years 09 months,268000.0,57 NEW UPPER CHANGI ROAD,"1.3243255, 103.9415678696042",0.8120072
507,BEDOK NTH AVE 3,2020-01,BEDOK,4 ROOM,13 TO 15,92.0,New Generation,1978,57 years 11 months,395000.0,507 BEDOK NORTH AVENUE 3,"1.33295425, 103.93258005598048",0.22742182
93,BEDOK NTH AVE 4,2020-01,BEDOK,4 ROOM,04 TO 06,92.0,New Generation,1979,58 years 06 months,335000.0,93 BEDOK NORTH AVENUE 4,"1.3328863499999999, 103.94141517481509",0.756014
104,BEDOK NTH AVE 4,2020-01,BEDOK,4 ROOM,10 TO 12,91.0,New Generation,1977,56 years 06 months,368000.0,104 BEDOK NORTH AVENUE 4,"1.3332926999999999, 103.93661838856605",0.22256106
428,BEDOK NTH RD,2020-01,BEDOK,4 ROOM,07 TO 09,92.0,New Generation,1979,58 years 01 month,420000.0,428 BEDOK NORTH ROAD,"1.3295080499999998, 103.92774516287585",0.7722602
80,BEDOK NTH RD,2020-01,BEDOK,4 ROOM,10 TO 12,91.0,New Generation,1978,57 years 06 months,355000.0,80 BEDOK NORTH ROAD,"1.328459, 103.9405280216913",0.6715951
182,BEDOK NTH RD,2020-01,BEDOK,4 ROOM,16 TO 18,85.0,Model A,2006,85 years 02 months,630000.0,182 BEDOK NORTH ROAD,"1.32693395, 103.94165795550099",0.80309045
119,BEDOK NTH RD,2020-01,BEDOK,4 ROOM,04 TO 06,92.0,New Generation,1978,57 years 02 months,320000.0,119 BEDOK NORTH ROAD,"1.3301924, 103.93868668771022",0.46168295
78,BEDOK NTH RD,2020-01,BEDOK,4 ROOM,07 TO 09,92.0,New Generation,1978,57 years 05 months,390000.0,78 BEDOK NORTH ROAD,"1.3272392, 103.94078766672152",0.70707315
547,BEDOK NTH ST 3,2020-01,BEDOK,4 ROOM,04 TO 06,92.0,New Generation,1980,59 years 04 months,330000.0,547 BEDOK NORTH STREET 3,"1.33002325, 103.92500222837182",1.0736696
532,BEDOK NTH ST 3,2020-01,BEDOK,4 ROOM,10 TO 12,92.0,New Generation,1980,59 years,325000.0,532 BEDOK NORTH STREET 3,"1.33397915, 103.92518715710797",1.0487686
523,BEDOK NTH ST 3,2020-01,BEDOK,4 ROOM,13 TO 15,92.0,New Generation,1979,58 years 06 months,375000.0,523 BEDOK NORTH STREET 3,"1.33433005, 103.93057077988286",0.45047578
748B,BEDOK RESERVOIR CRES,2020-01,BEDOK,4 ROOM,13 TO 15,87.0,DBSS,2014,93 years 08 months,718000.0,748B BEDOK RESERVOIR CRESCENT,"1.3362955, 103.92124589531625",1.488674
747C,BEDOK RESERVOIR CRES,2020-01,BEDOK,4 ROOM,10 TO 12,87.0,DBSS,2014,93 years 08 months,663000.0,747C BEDOK RESERVOIR CRESCENT,"1.33676455, 103.92195930890526",1.4101301
748B,BEDOK RESERVOIR CRES,2020-01,BEDOK,4 ROOM,13 TO 15,87.0,DBSS,2014,93 years 08 months,670000.0,748B BEDOK RESERVOIR CRESCENT,"1.3362955, 103.92124589531625",1.488674
748B,BEDOK RESERVOIR CRES,2020-01,BEDOK,4 ROOM,01 TO 03,87.0,DBSS,2014,93 years 07 months,655000.0,748B BEDOK RESERVOIR CRESCENT,"1.3362955, 103.92124589531625",1.488674
702,BEDOK RESERVOIR RD,2020-01,BEDOK,4 ROOM,04 TO 06,93.0,New Generation,1980,59 years 11 months,388000.0,702 BEDOK RESERVOIR ROAD,"1.33718775, 103.91890683065095",1.7496464
627,BEDOK RESERVOIR RD,2020-01,BEDOK,4 ROOM,10 TO 12,91.0,New Generation,1981,60 years 03 months,400000.0,627 BEDOK RESERVOIR ROAD,"1.3339533000000001, 103.91561484529242",2.1131387
622,BEDOK RESERVOIR RD,2020-01,BEDOK,4 ROOM,10 TO 12,91.0,New Generation,1981,60 years 02 months,386500.0,622 BEDOK RESERVOIR ROAD,"1.33405435, 103.91685595002133",1.9751486
718,BEDOK RESERVOIR RD,2020-01,BEDOK,4 ROOM,04 TO 06,104.0,Model A,1984,63 years,415000.0,718 BEDOK RESERVOIR ROAD,"1.3368886999999998, 103.92528330870982",1.0416718
126,BEDOK RESERVOIR RD,2020-01,BEDOK,4 ROOM,01 TO 03,89.0,Simplified,1987,66 years 03 months,380000.0,126 BEDOK RESERVOIR ROAD,"1.33273785, 103.91086890098741",2.6409576
710,BEDOK RESERVOIR RD,2020-01,BEDOK,4 ROOM,10 TO 12,98.0,New Generation,1980,59 years 10 months,400000.0,710 BEDOK RESERVOIR ROAD,"1.3355491, 103.92380117390078",1.2039275
143,BEDOK RESERVOIR RD,2020-01,BEDOK,4 ROOM,01 TO 03,104.0,Model A,1987,66 years,405000.0,143 BEDOK RESERVOIR ROAD,"1.33497055, 103.91276106377518",2.4307084
110,BEDOK RESERVOIR RD,2020-01,BEDOK,4 ROOM,01 TO 03,91.0,New Generation,1985,64 years 06 months,365000.0,110 BEDOK RESERVOIR ROAD,"1.33019585, 103.91031734471434",2.7037492
110,BEDOK RESERVOIR RD,2020-01,BEDOK,4 ROOM,10 TO 12,93.0,New Generation,1985,64 years 06 months,388000.0,110 BEDOK RESERVOIR ROAD,"1.33019585, 103.91031734471434",2.7037492
628,BEDOK RESERVOIR RD,2020-01,BEDOK,4 ROOM,10 TO 12,93.0,New Generation,1983,62 years,395000.0,628 BEDOK RESERVOIR ROAD,"1.3348973, 103.9150075010044",2.1809149
761,BEDOK RESERVOIR VIEW,2020-01,BEDOK,4 ROOM,04 TO 06,107.0,Premium Apartment,2000,79 years 11 months,535000.0,761 BEDOK RESERVOIR VIEW,"1.33625185, 103.93382933163517",0.11220107
767,BEDOK RESERVOIR VIEW,2020-01,BEDOK,4 ROOM,07 TO 09,105.0,Premium Apartment,2000,79 years 11 months,533800.0,767 BEDOK RESERVOIR VIEW,"1.3359166999999998, 103.93694437760419",0.2656959
771,BEDOK RESERVOIR VIEW,2020-01,BEDOK,4 ROOM,13 TO 15,105.0,Premium Apartment,2000,79 years 11 months,525000.0,771 BEDOK RESERVOIR VIEW,"1.3359523, 103.93893626089579",0.48407423
35,BEDOK STH AVE 2,2020-01,BEDOK,4 ROOM,01 TO 03,90.0,Improved,1977,56 years 08 months,338000.0,35 BEDOK SOUTH AVENUE 2,"1.32231235, 103.93977340417518",0.64853835
6,BEDOK STH AVE 2,2020-01,BEDOK,4 ROOM,01 TO 03,82.0,Improved,1976,55 years,330000.0,6 BEDOK SOUTH AVENUE 2,"1.32220445, 103.93503778560873",0.30977705
5,BEDOK STH AVE 2,2020-01,BEDOK,4 ROOM,07 TO 09,82.0,Improved,1976,55 years,315000.0,5 BEDOK SOUTH AVENUE 2,"1.3220355499999998, 103.9342919687501",0.3128803
166,BEDOK STH AVE 3,2020-01,BEDOK,4 ROOM,07 TO 09,105.0,Model A,1985,64 years 02 months,486000.0,166 BEDOK SOUTH AVENUE 3,"1.3200314, 103.94518834849134",1.2305465
43,BEDOK STH RD,2020-01,BEDOK,4 ROOM,07 TO 09,84.0,Improved,1977,56 years 08 months,309000.0,43 BEDOK SOUTH ROAD,"1.3215387, 103.94164494283507",0.8458684
61,CHAI CHEE RD,2020-01,BEDOK,4 ROOM,10 TO 12,91.0,New Generation,1982,61 years 09 months,350000.0,61 CHAI CHEE ROAD,"1.3251396, 103.920696930352",1.5646533
10,CHAI CHEE RD,2020-01,BEDOK,4 ROOM,07 TO 09,90.0,Model A,2001,80 years 01 month,500000.0,10 CHAI CHEE ROAD,"1.3274203, 103.92465768731158",1.1200517
415,BEDOK NTH AVE 2,2020-01,BEDOK,5 ROOM,19 TO 21,119.0,Improved,1978,57 years 10 months,600000.0,415 BEDOK NORTH AVENUE 2,"1.32963155, 103.93024790000001",0.49771577
407,BEDOK NTH AVE 3,2020-01,BEDOK,5 ROOM,25 TO 27,118.0,Improved,1980,59 years 06 months,660000.0,407 BEDOK NORTH AVENUE 3,"1.32844535, 103.93371655718016",0.171514
405,BEDOK NTH AVE 3,2020-01,BEDOK,5 ROOM,16 TO 18,118.0,Improved,1980,59 years 06 months,633000.0,405 BEDOK NORTH AVENUE 3,"1.3287081500000002, 103.93412070718016",0.14322504
99,BEDOK NTH AVE 4,2020-01,BEDOK,5 ROOM,04 TO 06,123.0,Standard,1978,57 years 10 months,470000.0,99 BEDOK NORTH AVENUE 4,"1.33391945, 103.93944638073918",0.5368754
94D,BEDOK NTH AVE 4,2020-01,BEDOK,5 ROOM,04 TO 06,132.0,Model A,1993,72 years 04 months,615000.0,94D BEDOK NORTH AVENUE 4,"1.33361565, 103.94139191642938",0.7531577
99,BEDOK NTH AVE 4,2020-01,BEDOK,5 ROOM,10 TO 12,123.0,Standard,1978,57 years 10 months,490000.0,99 BEDOK NORTH AVENUE 4,"1.33391945, 103.93944638073918",0.5368754
111,BEDOK NTH RD,2020-01,BEDOK,5 ROOM,01 TO 03,117.0,Standard,1978,57 years 05 months,380000.0,111 BEDOK NORTH ROAD,"1.3314359, 103.93553973694651",0.118229434
529,BEDOK NTH ST 3,2020-01,BEDOK,5 ROOM,07 TO 09,136.0,Adjoined flat,1979,58 years 07 months,590000.0,529 BEDOK NORTH STREET 3,"1.3342791, 103.92645094756377",0.90836304
601,BEDOK RESERVOIR RD,2020-01,BEDOK,5 ROOM,10 TO 12,123.0,Improved,1982,61 years 04 months,465000.0,601 BEDOK RESERVOIR ROAD,"1.3299436, 103.9113629270509",2.5878055
611,BEDOK RESERVOIR RD,2020-01,BEDOK,5 ROOM,13 TO 15,123.0,Improved,1993,72 years 04 months,488000.0,611 BEDOK RESERVOIR ROAD,"1.33105705, 103.91524226298515",2.1556609
147,BEDOK RESERVOIR RD,2020-01,BEDOK,5 ROOM,04 TO 06,122.0,Improved,1987,66 years 01 month,448000.0,147 BEDOK RESERVOIR ROAD,"1.3348851000000002, 103.91173421423875",2.5448463
112,BEDOK RESERVOIR RD,2020-01,BEDOK,5 ROOM,10 TO 12,125.0,Improved,1985,64 years 06 months,470000.0,112 BEDOK RESERVOIR ROAD,"1.32967695, 103.91035606477229",2.699956
611,BEDOK RESERVOIR RD,2020-01,BEDOK,5 ROOM,07 TO 09,121.0,Improved,1993,72 years 04 months,500000.0,611 BEDOK RESERVOIR ROAD,"1.33105705, 103.91524226298515",2.1556609
762,BEDOK RESERVOIR VIEW,2020-01,BEDOK,5 ROOM,13 TO 15,115.0,Premium Apartment,2000,79 years 11 months,650000.0,762 BEDOK RESERVOIR VIEW,"1.3363128, 103.93459167200558",0.07160099
32,BEDOK STH AVE 2,2020-01,BEDOK,5 ROOM,22 TO 24,118.0,Standard,1978,57 years 02 months,638000.0,32 BEDOK SOUTH AVENUE 2,"1.32262995, 103.93784152697935",0.46409917
14,BEDOK STH AVE 2,2020-01,BEDOK,5 ROOM,13 TO 15,133.0,Model A,1995,74 years 11 months,765000.0,14 BEDOK SOUTH AVENUE 2,"1.3211398, 103.93625286222647",0.3809144
32,BEDOK STH AVE 2,2020-01,BEDOK,5 ROOM,19 TO 21,115.0,Standard,1978,57 years 02 months,512800.0,32 BEDOK SOUTH AVENUE 2,"1.32262995, 103.93784152697935",0.46409917
1,CHAI CHEE RD,2020-01,BEDOK,5 ROOM,04 TO 06,133.0,Model A,1983,62 years 07 months,525000.0,1 CHAI CHEE ROAD,"1.32802795, 103.92220408106277",1.3885845
805,CHAI CHEE RD,2020-01,BEDOK,5 ROOM,04 TO 06,126.0,Improved,1993,72 years 04 months,610000.0,805 CHAI CHEE ROAD,"1.324478, 103.92146504951143",1.4830288
670,JLN DAMAI,2020-01,BEDOK,5 ROOM,07 TO 09,128.0,Improved,1996,75 years 09 months,610000.0,670 JALAN DAMAI,"1.3326737, 103.90821903998742",2.9356122
60,NEW UPP CHANGI RD,2020-01,BEDOK,5 ROOM,22 TO 24,120.0,Standard,1977,56 years 06 months,615000.0,60 NEW UPPER CHANGI ROAD,"1.32246505, 103.94128680809197",0.7996129
94C,BEDOK NTH AVE 4,2020-01,BEDOK,EXECUTIVE,13 TO 15,143.0,Apartment,1993,72 years 04 months,758000.0,94C BEDOK NORTH AVENUE 4,"1.3334902, 103.94283447842156",0.9135719
115,BEDOK RESERVOIR RD,2020-01,BEDOK,EXECUTIVE,07 TO 09,148.0,Maisonette,1985,64 years 09 months,580000.0,115 BEDOK RESERVOIR ROAD,"1.33068155, 103.90881655030253",2.8701503
115,BEDOK RESERVOIR RD,2020-01,BEDOK,EXECUTIVE,04 TO 06,150.0,Maisonette,1985,64 years 09 months,630000.0,115 BEDOK RESERVOIR ROAD,"1.33068155, 103.90881655030253",2.8701503
10E,BEDOK STH AVE 2,2020-01,BEDOK,EXECUTIVE,04 TO 06,146.0,Apartment,1993,72 years 05 months,740000.0,10E BEDOK SOUTH AVENUE 2,"1.32161165, 103.93696265416213",0.4143843
32,MARINE CRES,2020-01,MARINE PARADE,3 ROOM,04 TO 06,65.0,Improved,1975,54 years 05 months,290000.0,32 MARINE CRESCENT,"1.30320595, 103.91179633186559",2.6651733
64,MARINE DR,2020-01,MARINE PARADE,3 ROOM,07 TO 09,68.0,Improved,1976,55 years 03 months,328000.0,64 MARINE DRIVE,"1.30202595, 103.90930822814599",2.9387374
65,MARINE DR,2020-01,MARINE PARADE,3 ROOM,13 TO 15,65.0,Improved,1976,55 years 02 months,370000.0,65 MARINE DRIVE,"1.3033773, 103.90973668696643",2.8827846
65,MARINE DR,2020-01,MARINE PARADE,3 ROOM,01 TO 03,65.0,Improved,1976,55 years 03 months,298000.0,65 MARINE DRIVE,"1.3033773, 103.90973668696643",2.8827846
59,MARINE TER,2020-01,MARINE PARADE,3 ROOM,04 TO 06,65.0,Improved,1975,54 years 03 months,335000.0,59 MARINE TERRACE,"1.305812, 103.9147678",2.3295386
59,MARINE TER,2020-01,MARINE PARADE,3 ROOM,04 TO 06,65.0,Improved,1975,54 years 03 months,306000.0,59 MARINE TERRACE,"1.305812, 103.9147678",2.3295386
45,MARINE CRES,2020-01,MARINE PARADE,4 ROOM,04 TO 06,88.0,Improved,1975,54 years 04 months,475000.0,45 MARINE CRESCENT,"1.3045562, 103.91246776295546",2.5830772
20,MARINE TER,2020-01,MARINE PARADE,4 ROOM,04 TO 06,88.0,Improved,1975,54 years 01 month,475000.0,20 MARINE TERRACE,"1.30373745, 103.91506248605589",2.3170972
528A,PASIR RIS ST 51,2020-01,PASIR RIS,2 ROOM,10 TO 12,47.0,Model A,2015,94 years 07 months,280000.0,528A PASIR RIS STREET 51,"1.37024415, 103.94797883887789",1.7800379
528A,PASIR RIS ST 51,2020-01,PASIR RIS,2 ROOM,04 TO 06,47.0,Model A,2015,94 years 06 months,255000.0,528A PASIR RIS STREET 51,"1.37024415, 103.94797883887789",1.7800379
527B,PASIR RIS ST 51,2020-01,PASIR RIS,3 ROOM,07 TO 09,68.0,Model A,2015,94 years 07 months,372500.0,527B PASIR RIS STREET 51,"1.36908325, 103.94783080547919",1.7492462
527B,PASIR RIS ST 51,2020-01,PASIR RIS,3 ROOM,04 TO 06,68.0,Model A,2015,94 years 07 months,404000.0,527B PASIR RIS STREET 51,"1.36908325, 103.94783080547919",1.7492462
527B,PASIR RIS ST 51,2020-01,PASIR RIS,3 ROOM,04 TO 06,68.0,Model A,2015,94 years 06 months,368000.0,527B PASIR RIS STREET 51,"1.36908325, 103.94783080547919",1.7492462
528A,PASIR RIS ST 51,2020-01,PASIR RIS,3 ROOM,04 TO 06,68.0,Model A,2015,94 years 06 months,380000.0,528A PASIR RIS STREET 51,"1.37024415, 103.94797883887789",1.7800379
528A,PASIR RIS ST 51,2020-01,PASIR RIS,3 ROOM,07 TO 09,68.0,Model A,2015,94 years 06 months,380000.0,528A PASIR RIS STREET 51,"1.37024415, 103.94797883887789",1.7800379
527D,PASIR RIS ST 51,2020-01,PASIR RIS,3 ROOM,04 TO 06,68.0,Model A,2015,94 years 06 months,380000.0,527D PASIR RIS STREET 51,"1.3696509, 103.9479234",1.7661643
640,PASIR RIS DR 1,2020-01,PASIR RIS,4 ROOM,01 TO 03,110.0,Model A,1995,74 years 04 months,380000.0,640 PASIR RIS DRIVE 1,"1.37584155, 103.94036124124791",1.2981504
702,PASIR RIS DR 10,2020-01,PASIR RIS,4 ROOM,10 TO 12,114.0,Model A,1996,75 years,460000.0,702 PASIR RIS DRIVE 10,"1.38019395, 103.93760070250013",1.2900351
481,PASIR RIS DR 4,2020-01,PASIR RIS,4 ROOM,07 TO 09,103.0,Model A,1992,71 years 11 months,372000.0,481 PASIR RIS DRIVE 4,"1.3740776000000001, 103.95884602004159",2.9037662
451,PASIR RIS DR 6,2020-01,PASIR RIS,4 ROOM,04 TO 06,105.0,Model A,1989,68 years 08 months,410000.0,451 PASIR RIS DRIVE 6,"1.3713622, 103.95835361334335",2.8261957
427,PASIR RIS DR 6,2020-01,PASIR RIS,4 ROOM,10 TO 12,84.0,Simplified,1988,67 years 09 months,357000.0,427 PASIR RIS DRIVE 6,"1.3703163, 103.9560556",2.578343
469,PASIR RIS DR 6,2020-01,PASIR RIS,4 ROOM,01 TO 03,105.0,Model A,1989,68 years 07 months,380000.0,469 PASIR RIS DRIVE 6,"1.37356525, 103.95759090075211",2.7694237
451,PASIR RIS DR 6,2020-01,PASIR RIS,4 ROOM,04 TO 06,104.0,Model A,1989,68 years 08 months,420000.0,451 PASIR RIS DRIVE 6,"1.3713622, 103.95835361334335",2.8261957
110,PASIR RIS ST 11,2020-01,PASIR RIS,4 ROOM,07 TO 09,106.0,Model A,1990,69 years 04 months,390000.0,110 PASIR RIS STREET 11,"1.36867275, 103.9565850545538",2.6167514
125,PASIR RIS ST 11,2020-01,PASIR RIS,4 ROOM,01 TO 03,105.0,Model A,1989,68 years 02 months,365000.0,125 PASIR RIS STREET 11,"1.3660727499999998, 103.9547328258117",2.3995028
113,PASIR RIS ST 11,2020-01,PASIR RIS,4 ROOM,07 TO 09,106.0,Model A,1990,69 years 03 months,380000.0,113 PASIR RIS STREET 11,"1.36807265, 103.95584063534807",2.5337503
524A,PASIR RIS ST 51,2020-01,PASIR RIS,4 ROOM,10 TO 12,93.0,Model A,2015,94 years 07 months,542000.0,524A PASIR RIS STREET 51,"1.37136875, 103.94749979221697",1.7530158
527A,PASIR RIS ST 51,2020-01,PASIR RIS,4 ROOM,01 TO 03,93.0,Model A,2015,94 years 07 months,510000.0,527A PASIR RIS STREET 51,"1.3685065, 103.9476750845024",1.7263179
526B,PASIR RIS ST 51,2020-01,PASIR RIS,4 ROOM,13 TO 15,93.0,Model A,2015,94 years 07 months,580000.0,526B PASIR RIS STREET 51,"1.3679042, 103.94721915576855",1.6750015
525A,PASIR RIS ST 51,2020-01,PASIR RIS,4 ROOM,04 TO 06,93.0,Model A,2015,94 years 06 months,530000.0,525A PASIR RIS STREET 51,"1.3692844499999999, 103.94718893366309",1.6927694
526A,PASIR RIS ST 51,2020-01,PASIR RIS,4 ROOM,10 TO 12,93.0,Model A,2015,94 years 07 months,540000.0,526A PASIR RIS STREET 51,"1.3675823999999999, 103.94706515191436",1.6559519
526D,PASIR RIS ST 51,2020-01,PASIR RIS,4 ROOM,10 TO 12,93.0,Model A,2015,94 years 06 months,570000.0,526D PASIR RIS STREET 51,"1.36880055, 103.94740832894584",1.7057806
526B,PASIR RIS ST 51,2020-01,PASIR RIS,4 ROOM,10 TO 12,93.0,Model A,2015,94 years 06 months,553000.0,526B PASIR RIS STREET 51,"1.3679042, 103.94721915576855",1.6750015
526A,PASIR RIS ST 51,2020-01,PASIR RIS,4 ROOM,13 TO 15,93.0,Model A,2015,94 years 06 months,535000.0,526A PASIR RIS STREET 51,"1.3675823999999999, 103.94706515191436",1.6559519
525A,PASIR RIS ST 51,2020-01,PASIR RIS,4 ROOM,04 TO 06,93.0,Model A,2015,94 years 06 months,520000.0,525A PASIR RIS STREET 51,"1.3692844499999999, 103.94718893366309",1.6927694
